headline,date,doc_type,material_type,section,keywords
"How Remdesivir, New Hope for Covid-19 Patients, Was Resurrected",2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Remdesivir (Drug)', 'Drugs (Pharmaceuticals)', 'Tests (Medical)', 'Clinical Trials', 'Research', 'RNA (Ribonucleic Acid)']"
An Accidental Navy Chief Steers His Service Through a Storm,2020-05-01,article,News,,"['Aircraft Carriers', 'USS Theodore Roosevelt (CVN-71) (Ship)', 'United States Defense and Military Forces', 'United States Politics and Government']"
When Does a Small Business File for Bankruptcy? And 8 More Questions,2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Small Business', 'Bankruptcies', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Credit and Debt']"
A Onetime Leader of Fox News Returns to the Murdoch Fold,2020-05-01,article,News,,"['News and News Media', 'Television', 'APPOINTMENTS AND EXECUTIVE CHANGES']"
"‘The Half of It’ Review: Being Yourself (and That Person, Too)",2020-05-01,article,Review,,['Movies']
Drive-Throughs Are Now a Lifeline for Fast-Food Chains,2020-05-01,article,News,,"['Fast Food Industry', 'Restaurants', 'Coronavirus (2019-nCoV)', 'Food', 'Epidemics', 'Quarantines', 'Franchises']"
Photos of Life Transformed by a Pandemic,2020-05-02,article,News,,['Coronavirus (2019-nCoV)']
‘Murder Hornets’ in the U.S.: The Rush to Stop the Asian Giant Hornet,2020-05-02,article,News,,"['Hornets (Insects)', 'Bees', 'Invasive Species']"
SpaceX to Bring Crew to Short-Staffed Space Station for Longer Stay,2020-05-01,article,News,,['Space and Astronomy']
The Berlin Philharmonic Tests a Musical Path Out of Lockdown,2020-05-01,article,Review,,"['Classical Music', 'Coronavirus (2019-nCoV)']"
Maintenance Tips for a Virus-Idled Car,2020-05-03,article,News,,"['Automobiles', 'Coronavirus (2019-nCoV)']"
"Corrections: May 3, 2020",2020-05-03,article,News,,[]
Let’s (Not) Shake on It,2020-05-02,article,Op-Ed,,['United States Politics and Government']
What the Proponents of ‘Natural’ Herd Immunity Don’t Say,2020-05-01,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Vaccination and Immunization']"
The New Great Depression Is Coming. Will There Be a New New Deal?,2020-05-02,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantines', 'Layoffs and Job Reductions', 'United States Economy', 'United States Politics and Government', 'Presidential Election of 2020', 'Labor and Jobs', 'Recession and Depression', 'Green New Deal', ""New Deal (1930's)"", ""Great Depression (1930's)"", 'Liberalism (US Politics)', 'Health Insurance and Managed Care', 'Organized Labor', 'Medicare']"
"Fauci, Leading Fight Against Coronavirus, Misses Baseball, Too",2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Baseball']"
Did Closing Schools Actually Help?,2020-05-02,article,Op-Ed,,"['Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Education (K-12)']"
U.S. Stocks End the Week Lower After Tech Earnings,2020-05-01,article,News,,"['United States Economy', 'Coronavirus (2019-nCoV)', 'Stocks and Bonds', ""Standard & Poor's 500-Stock Index""]"
One Bright Thing: Reader Edition,2020-05-03,article,News,,"['Families and Family Life', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Love (Emotion)', 'Children and Childhood', 'Poetry and Poets', 'Badminton', 'Quarantines']"
The Berlin Philharmonic Tests a Musical Path Out of Lockdown,2020-05-01,article,Review,,"['Classical Music', 'Coronavirus (2019-nCoV)']"
Maintenance Tips for a Virus-Idled Car,2020-05-03,article,News,,"['Automobiles', 'Coronavirus (2019-nCoV)']"
The Coronavirus Becomes a Battle Cry for U.S. Extremists,2020-05-03,article,News,,"['Coronavirus (2019-nCoV)', 'Fringe Groups and Movements', 'Neo Nazi Groups', 'Whites', 'Social Media']"
Blame the Justice Department for Andrea Circle Bear’s Death,2020-05-03,article,Op-Ed,,"['Prisons and Prisoners', 'Probation and Parole', 'Coronavirus (2019-nCoV)']"
"Warren Buffett’s Optimistic? Pessimistic? No, Realistic",2020-05-03,article,News,,"['Banking and Financial Institutions', 'Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'United States Economy', 'Stocks and Bonds']"
"Corrections: May 1, 2020",2020-05-01,article,Correction,,[]
What’s on TV Friday: ‘Hollywood’ and ‘Prop Culture’,2020-05-01,article,News,,"['Television', 'Movies']"
"Locked Inside, We’re Like Whitman, Finding Joy in Smallness",2020-05-01,article,News,,['Books and Literature']
A Record Sale in Brooklyn Among April’s Closings,2020-05-01,article,News,,"['Real Estate and Housing (Residential)', 'Condominiums']"
This Weekend’s Livestreaming Events: Oprah Joins 200 Stars for a 24-Hour Benefit,2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Video Recordings, Downloads and Streaming', 'Art', 'Comedy and Humor', 'Country Music', 'Television', 'Dancing', 'Music', 'Classical Music']"
"Coronavirus, Gretchen Whitmer, Joe Biden: Your Friday Briefing",2020-05-01,article,briefing,,[]
"Think Twice, Mnuchin Tells Prep Schools Seeking Virus Loans",2020-05-01,article,News,,"['Endowments', 'Private and Sectarian Schools', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)']"
Hundreds of Rohingya Refugees Stuck at Sea With ‘Zero Hope’,2020-05-01,article,News,,"['Rohingya (Ethnic Group)', 'Refugees and Displaced Persons', 'Human Trafficking', 'Coronavirus (2019-nCoV)']"
Standing on a Step Stool to Kiss the Groom,2020-05-02,article,News,,['Weddings and Engagements']
Capitol Lacks Tests for Returning Senators While White House Tests Many in Trump’s Circle,2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'United States Politics and Government', 'Quarantines', 'Epidemics']"
A Private Equity Firm Is Blocked From Buying .Org,2020-05-01,article,News,,"['Domain Names (Internet)', 'Nonprofit Organizations', 'Computers and the Internet', 'Mergers, Acquisitions and Divestitures', 'Private Equity']"
Kansas Primary Election Results 2020,2020-05-02,multimedia,Interactive Feature,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']"
"Lynn Harrell, Acclaimed American Cellist, Is Dead at 76",2020-05-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Classical Music', 'Cellos']"
Hotelier’s Push for $126 Million in Small-Business Aid Draws Scrutiny,2020-05-01,article,News,,"['Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Small Business', 'Hotels and Travel Lodgings', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']"
Anderson Cooper Announces Birth of His First Child,2020-05-01,article,News,,"['Television', 'Surrogate Motherhood']"
Life in Trump’s Coronavirus Ghetto,2020-05-01,article,Op-Ed,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Governors (US)', 'Quarantines']"
How New Mexico Is Beating the Virus,2020-05-01,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Politics and Government']"
Who Knows Where the Time Goes,2020-05-01,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Grief (Emotion)']"
Could ‘Innate Immunology’ Save Us From the Coronavirus?,2020-05-01,article,Op-Ed,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Immune System', 'Tuberculosis', 'Poliomyelitis']"
The Immunity of the Tech Giants,2020-05-01,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Computers and the Internet', 'Social Media', 'Delivery Services', 'Data-Mining and Database Marketing', 'Antitrust Laws and Competition Issues']"
Racing Against the Virus From Inside Australia’s Healthcare System,2020-05-01,article,briefing,,"['Emergency Medical Treatment', 'Coronavirus (2019-nCoV)', 'Hospitals']"
"Quotation of the Day: As Last refuge for Homeless, Subway Is Risk",2020-05-03,article,Quote,,[]
"Reopening, Vaccine, Spring Gardens: Your Weekend Briefing",2020-05-03,article,briefing,,[]
My Retirement Plan Is You,2020-05-02,article,News,,"['Real Estate and Housing (Residential)', 'Families and Family Life', 'Millennial Generation', 'Personal Finances', 'Baby Boomers', 'Retirement', 'Savings', 'Pensions and Retirement Plans', 'AGE, CHRONOLOGICAL']"
Maintenance Tips for a Virus-Idled Car,2020-05-03,article,News,,"['Automobiles', 'Coronavirus (2019-nCoV)']"
North and South Korea Exchange Gunfire Across Demilitarized Zone,2020-05-03,article,News,,[]
Colorado Paramedic Who Came to Help New York Dies From Covid-19,2020-05-02,article,News,,"['Coronavirus (2019-nCoV)', 'Fires and Firefighters', 'AMBULANCES', 'Deaths (Fatalities)']"
Was That a Cough? Going Back to the Movies in Texas,2020-05-02,article,News,,"['Movies', 'Theaters (Buildings)', 'Coronavirus (2019-nCoV)', 'Quarantines']"
Are You an Optimist or a Pessimist?,2020-05-01,article,News,,[]
Virus Pushes a Staid Supreme Court Into Revolutionary Changes,2020-05-03,article,News,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Courts and the Judiciary', 'Telecommuting', 'News and News Media']"
They Shrunk a 450-Plus Guest List. For Now.,2020-05-02,article,News,,['Weddings and Engagements']
Lois Lowry’s Ode to the Fallen in World War II,2020-05-01,article,Review,,"['Books and Literature', 'Audiobooks', 'USS Arizona (BB-39) (Ship)', 'World War II (1939-45)', 'Deaths (Fatalities)', 'United States Defense and Military Forces']"
"In Odd Turn With Israel, Gazans Get Economic Adrenaline Shot from Virus",2020-05-01,article,News,,"['Palestinians', 'Coronavirus (2019-nCoV)']"
"Locked Inside, We’re Like Whitman, Finding Joy in Smallness",2020-05-01,article,News,,['Books and Literature']
"Corrections: May 1, 2020",2020-05-01,article,Correction,,[]
"Coronavirus, Gretchen Whitmer, Joe Biden: Your Friday Briefing",2020-05-01,article,briefing,,[]
A Record Sale in Brooklyn Among April’s Closings,2020-05-01,article,News,,"['Real Estate and Housing (Residential)', 'Condominiums']"
What’s on TV Friday: ‘Hollywood’ and ‘Prop Culture’,2020-05-01,article,News,,"['Television', 'Movies']"
This Weekend’s Livestreaming Events: Oprah Joins 200 Stars for a 24-Hour Benefit,2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Video Recordings, Downloads and Streaming', 'Art', 'Comedy and Humor', 'Country Music', 'Television', 'Dancing', 'Music', 'Classical Music']"
Kitchen Confidential: Three Culinary Memoirs,2020-05-01,article,News,,['Books and Literature']
"States Reopen, Joe Biden, Street Art: Your Friday Evening Briefing",2020-05-01,article,briefing,,[]
"Two Medical Systems, Two Pandemic Responses",2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Medicine and Health']"
Late Night Hosts Are Starting to Feel the Strain,2020-05-01,article,News,,[]
"Rome Has Been Sacked, Conquered and Abandoned. Now It’s the Pandemic’s Turn.",2020-05-01,article,News,,"['Quarantines', 'Coronavirus (2019-nCoV)']"
"Judge Vacates Oil and Gas Leases on 145,000 Acres in Montana",2020-05-02,article,News,,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Oil (Petroleum) and Gasoline', 'United States Politics and Government', 'Decisions and Verdicts', 'AIR POLLUTION']"
"The Coronavirus Still Is a Global Health Emergency, W.H.O. Warns",2020-05-01,article,News,,"['your-feed-science', 'Coronavirus (2019-nCoV)', 'Epidemics', 'United States Politics and Government', 'Rumors and Misinformation', 'Quarantines']"
Bill de Blasio Finds His Scapegoat,2020-05-01,article,Op-Ed,,"['Jews and Judaism', 'Coronavirus (2019-nCoV)', 'Funerals and Memorials']"
Hotel Group Will Return Tens of Millions in Small Business Loans,2020-05-03,article,News,,"['Hotels and Travel Lodgings', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']"
"In a City Frozen in Fear, Time Freezes, Too",2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines']"
"Sam Lloyd, ‘Scrubs’ Actor, Dies at 56",2020-05-03,article,Obituary (Obit),,"['Deaths (Obituaries)', 'ACTORS AND ACTRESSES', 'Television']"
10 Florists Delivering Vibrant Bouquets for Mother’s Day,2020-05-02,article,News,,"['Flowers and Plants', ""Mother's Day"", 'Coronavirus (2019-nCoV)', 'Florists']"
Murals Send a Message of Hope in Grim Times,2020-05-01,article,News,,"['Art', 'Murals', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantine (Life and Culture)']"
"Takuo Aoyagi, an Inventor of the Pulse Oximeter, Dies at 84",2020-05-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Pulse Oximetry', 'Medical Devices', 'ANESTHESIA AND ANESTHETICS', 'Inventions and Patents', 'Coronavirus (2019-nCoV)']"
Justin Amash Can Only Cause Trouble,2020-05-01,article,Op-Ed,,"['Third-Party Politics (US)', 'Presidential Election of 2020', 'Voting and Voters', 'United States Politics and Government']"
Percival Everett Has a Book or Three Coming Out,2020-05-03,article,News,,"['Books and Literature', 'Writing and Writers']"
Virtual Galas and ‘Foodathons’,2020-05-01,article,News,,['Philanthropy']
A Bit of Relief: Tea and Toast,2020-05-01,article,News,,"['Tea', 'Cooking and Cookbooks', 'Water', 'Milk', 'Spices']"
Should Surfing Be Allowed During the Pandemic?,2020-05-01,article,Op-Ed,,"['Surfing', 'Coronavirus (2019-nCoV)', 'Quarantines']"
The Hunt for Moby Dick Moves Online,2020-05-01,article,News,,"['Computers and the Internet', 'Books and Literature', 'Whales and Whaling', 'Museums', 'Coronavirus (2019-nCoV)']"
Is This the Future of the Fashion Show?,2020-05-02,article,News,,"['Fashion and Apparel', 'Models (Professional)', 'Fashion Shows', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Quarantine (Life and Culture)', 'your-feed-fashion']"
It’s Not Too Late for a Flower Garden,2020-05-01,article,News,,"['Real Estate and Housing (Residential)', 'Gardens and Gardening', 'Quarantine (Life and Culture)', 'Flowers and Plants']"
Lawrence Wright on Researching a (Fictional) Pandemic,2020-05-01,article,News,,['Books and Literature']
Was That a Cough? Going Back to the Movies in Texas,2020-05-02,article,News,,"['Movies', 'Theaters (Buildings)', 'Coronavirus (2019-nCoV)', 'Quarantines']"
What Is ‘Covid Toe’? Maybe a Strange Sign of Coronavirus Infection,2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Feet', 'Skin', 'Tests (Medical)', 'your-feed-science']"
Virus Pushes a Staid Supreme Court Into Revolutionary Changes,2020-05-03,article,News,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Courts and the Judiciary', 'Telecommuting', 'News and News Media']"
Elon Musk Says Tesla Share Price Is Too High,2020-05-01,article,News,,"['Securities and Commodities Violations', 'Electric and Hybrid Vehicles', 'Automobiles', 'Stocks and Bonds', 'Regulation and Deregulation of Industry', 'Company Reports']"
Is It Safe to Come Out of Lockdown? Check the Sewer,2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Sewers and Sewage', 'Tests (Medical)', 'Quarantines', 'your-feed-science']"
Could ‘Innate Immunology’ Save Us From the Coronavirus?,2020-05-01,article,Op-Ed,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Immune System', 'Tuberculosis', 'Poliomyelitis']"
The Immunity of the Tech Giants,2020-05-01,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Computers and the Internet', 'Social Media', 'Delivery Services', 'Data-Mining and Database Marketing', 'Antitrust Laws and Competition Issues']"
Racing Against the Virus From Inside Australia’s Healthcare System,2020-05-01,article,briefing,,"['Emergency Medical Treatment', 'Coronavirus (2019-nCoV)', 'Hospitals']"
"Quotation of the Day: As Last refuge for Homeless, Subway Is Risk",2020-05-03,article,Quote,,[]
What One Doctor’s Suicide Taught Us,2020-05-03,article,Op-Ed,,"['Emergency Medical Treatment', 'Doctors', 'Mental Health and Disorders', 'Coronavirus (2019-nCoV)', 'Suicides and Suicide Attempts']"
Elon Musk Says Tesla Share Price Is Too High,2020-05-01,article,News,,"['Securities and Commodities Violations', 'Electric and Hybrid Vehicles', 'Automobiles', 'Stocks and Bonds', 'Regulation and Deregulation of Industry', 'Company Reports']"
Is It Safe to Come Out of Lockdown? Check the Sewer,2020-05-01,article,News,,"['Coronavirus (2019-nCoV)', 'Sewers and Sewage', 'Tests (Medical)', 'Quarantines', 'your-feed-science']"
Farewell to the Friendly Cheek Kiss,2020-05-01,article,News,,"['Kissing', 'Coronavirus (2019-nCoV)']"
"‘I Will Never Lie to You,’ McEnany Says in First White House Briefing",2020-05-01,article,News,,"['News and News Media', 'Rumors and Misinformation', 'United States Politics and Government', 'Presidential Election of 2020', 'Coronavirus (2019-nCoV)']"
"As Businesses Resurface After State Shutdowns, So Does Divisiveness",2020-05-01,article,News,,"['States (US)', 'Governors (US)', 'Local Government', 'Shopping and Retail', 'Restaurants', 'Shutdowns (Institutional)', 'Quarantines', 'Coronavirus (2019-nCoV)']"
How Coronavirus Made Our Church Stronger,2020-05-02,article,Op-Ed,,"['Christians and Christianity', 'Coronavirus (2019-nCoV)']"
