headline,date,doc_type,material_type,section,keywords
Watch Out for This Misinformation on Election Day,2020-11-03,article,News,,"['Absentee Voting', 'Presidential Election of 2020', 'Voter Fraud (Election Fraud)', 'Rumors and Misinformation', 'Social Media', 'United States Politics and Government', 'Voting Machines']"
South Korea Detains North Korean Who Crossed Demilitarized Zone,2020-11-04,article,News,,[]
Trump is turning to the courts as his options narrow.,2020-11-04,article,News,,[]
Suspect Arrested in Deadly Ambush of Mormon Family,2020-11-05,article,News,,"['Mormon Family Massacre (Mexico, 2019)']"
When a Dance Collective Was Like a Rock Band,2020-11-03,article,News,,"['Dancing', 'Writing and Writers', 'Books and Literature']"
"When He Bought the Tiny House, He Was Single. That Didn’t Last.",2020-11-03,article,News,,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Furniture', 'Home Repairs and Improvements', 'Restoration and Renovation']"
When Will We Know the Election Results?,2020-11-03,article,News,,"['Absentee Voting', 'Polls and Public Opinion', 'Electoral College', 'Presidential Election of 2020']"
"The view in Pennsylvania: Democrats are confident, even as the Trump team considers legal challenges.",2020-11-04,article,News,,[]
"Bolsonaro’s Eldest Son, a Senator, Faces Graft Charges in Brazil",2020-11-04,article,News,,"['Corruption (Institutional)', 'Money Laundering']"
Quotation of the Day: Waiting to Vote Could Be Tedious. Waiting for Results? Agonizing.,2020-11-04,article,Quote,,[]
Democrats’ ‘Blue Wave’ Crashed in Statehouses Across the Country,2020-11-04,article,News,,"['State Legislatures', 'Politics and Government', 'States (US)', 'Elections, Governors', 'Presidential Election of 2020']"
A Way for the Supreme Court to Protect Religious Minorities,2020-11-05,article,Op-Ed,,"['Religion-State Relations', 'Religion and Belief', 'Law and Legislation', 'Constitution (US)']"
"As Britain Locks Down, Officials Work to Keep the Economy Afloat",2020-11-05,article,News,,"['Coronavirus (2019-nCoV)', 'Stimulus (Economic)', 'Economic Conditions and Trends', 'Banking and Financial Institutions', 'Government Bonds', 'Politics and Government', 'Layoffs and Job Reductions', 'Disease Rates', 'Quarantines', 'Shutdowns (Institutional)']"
I’m a Chess Expert. Here’s What ‘The Queen’s Gambit’ Gets Right,2020-11-03,article,News,,"['Chess', 'Television']"
Birx Issues Blunt Coronavirus Warning Starkly at Odds With Trump,2020-11-03,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Presidential Election of 2020']"
Uber and Lyft Drivers in California Will Remain Contractors,2020-11-04,article,News,,"['Referendums', 'Freelancing, Self-Employment and Independent Contracting', 'Car Services and Livery Cabs', 'Wages and Salaries', 'Law and Legislation', 'Suits and Litigation (Civil)', 'Delivery Services', 'Presidential Election of 2020']"
Trump Ally Tweets Misleading Images of Philadelphia Voting,2020-11-03,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Photography', 'Rumors and Misinformation']"
Georgia Court Allows Prosecution of Ex-Deputies in Black Man’s Death,2020-11-03,article,News,,"['Decisions and Verdicts', 'Immunity from Prosecution', 'Murders, Attempted Murders and Homicides', 'Police Brutality, Misconduct and Shootings', 'Black People', 'Blacks']"
Some Regions Still Experience Slow Delivery of Mail Ballots,2020-11-03,article,News,,"['Postal Service and Post Offices', 'Absentee Voting', 'Presidential Election of 2020', 'United States Politics and Government']"
Torres and Jones Win and Will Become 1st Gay Black Members of Congress,2020-11-04,article,News,,"['Homosexuality and Bisexuality', 'Elections, House of Representatives']"
N.Y.P.D. Anti-Harassment Official Accused of Racist Rants,2020-11-05,article,News,,"['Discrimination', 'Race and Ethnicity', 'Police Brutality, Misconduct and Shootings', 'Social Media']"
Elite Wine Group Suspends Master Sommeliers,2020-11-03,article,News,,"['Women and Girls', 'Sexual Harassment', 'Wines', '#MeToo Movement']"
Trevor Noah and Stephen Colbert Bring Levity to Election Specials,2020-11-04,article,News,,['Presidential Election of 2020']
Ready for Drama (and Meta-Drama)? Start With These Two Masters,2020-11-05,article,News,,['Movies']
We Waited in Vain for a Repudiation That Never Came,2020-11-05,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Black People', 'Blacks', 'Race and Ethnicity']"
"No, Sharpies Aren’t Invalidating Ballots in Arizona",2020-11-04,article,News,,"['Presidential Election of 2020', 'Rumors and Misinformation', 'United States Politics and Government', 'Social Media', 'Pens and Pencils']"
Escape the Boredom Trap,2020-11-03,article,News,,"['Children and Childhood', 'Psychology and Psychologists', 'Parenting', 'Brain', 'Boredom', 'Research', 'Quarantine (Life and Culture)', 'Content Type: Service']"
"Russian internet trolls are amplifying election fraud claims, researchers say.",2020-11-03,article,News,,[]
Practicing Self-Care in Uncertain Times,2020-11-04,article,News,,"['Sleep', 'Anxiety and Stress', 'Parenting', 'Coronavirus (2019-nCoV)', 'Presidential Election of 2020']"
"The Trump campaign set up ‘war rooms’ in the White House complex, blurring politics and government.",2020-11-03,article,News,,[]
"James Baker, a veteran of the 2000 Florida recount, says Trump should not try to stop vote counting.",2020-11-05,article,News,,[]
‘Count Every Vote’: Protests Over Ballot Tallies Sweep Through U.S. Cities,2020-11-05,article,News,,"['Demonstrations, Protests and Riots', 'Presidential Election of 2020', 'Voting and Voters', 'Black Lives Matter Movement']"
"‘Shaft,’ ‘Dirty Harry’ and the Rise of the Supercop",2020-11-05,article,News,,"['Movies', 'Black People', 'Blacks']"
California Bars Insurers From Dropping Policies in Wildfire Areas,2020-11-05,article,News,,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Wildfires', 'Real Estate and Housing (Residential)', 'Insurance']"
"Donna Shalala, Clinton Cabinet Member, Is Upset in House Re-election Bid",2020-11-04,article,News,,"['United States Politics and Government', 'Elections, House of Representatives']"
"Madison Cawthorn Wins in North Carolina, Becoming Youngest Republican Elected to House",2020-11-04,article,News,,"['Elections, House of Representatives']"
"Many college athletes have the day off from practices for voting, but some coaches are not happy.",2020-11-03,article,News,,[]
Jaime Harrison urges South Carolina voters to help him ‘shock the world’ and unseat Lindsey Graham.,2020-11-03,article,News,,[]
‘We Want to Open!’ French Shopkeepers Revolt Against Orders to Close,2020-11-03,article,News,,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantines', 'Small Business', 'Shopping and Retail', 'E-Commerce', 'Economic Conditions and Trends']"
TV Anchors and Pundits Criticize Trump’s Baseless Claims of Fraud,2020-11-04,article,News,,"['Presidential Election of 2020', 'News and News Media', 'Television', 'Voter Fraud (Election Fraud)', 'Cable Television']"
"Police ‘Kettle’ Protesters in Manhattan, Arresting Dozens",2020-11-05,article,News,,"['Demonstrations, Protests and Riots', 'Presidential Election of 2020', 'Black Lives Matter Movement']"
2016 Dealt a Blow to Polling. Did 2020 Kill It?,2020-11-05,article,Op-Ed,,"['Polls and Public Opinion', 'Presidential Election of 2020']"
"As the counting continues, Biden cuts into Trump’s lead in Pennsylvania and Georgia.",2020-11-05,article,News,,[]
Daniella Levine Cava will be Miami-Dade County’s first female mayor.,2020-11-04,article,News,,[]
Houston-Area Sheriff Fights Off Democratic Challenge in Longtime Republican Stronghold,2020-11-04,article,News,,"['Elections, House of Representatives', 'United States Politics and Government']"
"The Coronavirus, Raging in Battleground States, Looms Over Election Day",2020-11-04,article,News,,"['Coronavirus (2019-nCoV)', 'Presidential Election of 2020', 'Voting and Voters', 'Disease Rates']"
Republicans Claim Voter Fraud. How Would That Work?,2020-11-04,article,Op-Ed,,"['Voter Fraud (Election Fraud)', 'Presidential Election of 2020', 'Absentee Voting', 'Voter Registration and Requirements', 'Polls and Public Opinion', 'United States Politics and Government']"
Holiday Travel and Safety: 5 Things We Know,2020-11-03,article,News,,"['Coronavirus Risks and Safety Concerns', 'AIRLINES AND AIRPLANES', 'Travel and Vacations', 'Holidays and Special Occasions', 'Content Type: Service', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']"
Uber and Lyft shares surge after California voters affirm how they classify drivers.,2020-11-04,article,News,,[]
"Sarah McBride wins her State Senate race in Delaware, a landmark for transgender legislators.",2020-11-04,article,News,,[]
Rolls Rice Opens With Rice Rolls Inspired by Classic Asian Dishes,2020-11-03,article,News,,['Restaurants']
Deceptively Edited Video of Biden Proliferates on Social Media,2020-11-03,article,News,,[]
"Arolde de Oliveira, Conservative Brazilian Senator, Dies at 83",2020-11-05,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Politics and Government', 'Evangelical Movement']"
The Pandemic’s Future — and Ours,2020-11-03,article,Review,,"['Books and Literature', 'Coronavirus (2019-nCoV)', 'Epidemics', 'Influenza', 'Evolution (Biology)']"
"Could Omaha Swing the Race? In 2020, Nothing Is Impossible",2020-11-04,article,News,,"['Presidential Election of 2020', 'Voting and Voters', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']"
"Collins Wins in Maine, Denying Democrats a Crucial Senate Pickup",2020-11-04,article,News,,"['Elections, Senate', 'United States Politics and Government']"
"As Counting Begins, a Flood of Mail Ballots Complicates Vote Tallies",2020-11-03,article,News,,"['Absentee Voting', 'Voter Fraud (Election Fraud)', 'Presidential Election of 2020', 'Postal Service and Post Offices', 'Coronavirus (2019-nCoV)', 'States (US)', 'United States Politics and Government']"
"In the Trump Campaign, Government Agencies and Officials Have Often Provided Help",2020-11-03,article,News,,"['Presidential Election of 2020', 'United States Politics and Government']"
The Supreme Court Is Now 6-3. What Does That Mean?,2020-11-05,article,Op-Ed,,"['Constitution (US)', 'United States Politics and Government']"
"Despite a surge in absentee ballots, fewer than expected are being rejected, election officials say.",2020-11-03,article,News,,[]
"Unclear Result a Recipe for Disinformation, Researchers Say",2020-11-04,article,News,,"['Presidential Election of 2020', 'Rumors and Misinformation', 'Social Media', 'Computers and the Internet', 'Voter Fraud (Election Fraud)', 'United States Politics and Government']"
"An Iranian viral rap video’s message for Americans: ‘Your election matters here, too.’",2020-11-03,article,News,,[]
How Do You Know When Society Is About to Fall Apart?,2020-11-04,article,News,,"['Social Conditions and Trends', 'Income Inequality', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'ARCHAEOLOGY AND ANTHROPOLOGY']"
"H. Jesse Arnelle, Pathbreaker in Corporate Law, Dies at 86",2020-11-03,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Legal Profession', 'Corporations', 'Black People', 'Blacks', 'NCAA Basketball Championships (Men)']"
Fall Setting,2020-11-05,article,News,,['Crossword Puzzles']
Georgia Is a Political Battleground. The Falcons Want More Voters.,2020-11-03,article,News,,"['Voting and Voters', 'Football', 'Presidential Election of 2020']"
Ocasio-Cortez Wins 2nd Term in Costly Loss for Republicans,2020-11-04,article,News,,"['Elections, House of Representatives', 'United States Politics and Government', 'Presidential Election of 2024']"
"The Field: On Election Day, ‘Two Different Worlds’",2020-11-03,article,News,,"['Politics and Government', 'State Legislatures', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)']"
U.S. Quits Paris Climate Agreement: Questions and Answers,2020-11-04,article,News,,"['United Nations Framework Convention on Climate Change', 'Global Warming', 'Greenhouse Gas Emissions', 'United States Politics and Government', 'International Relations']"
Is This the End of the Manicure?,2020-11-05,article,News,,"['Nails (Body Part)', 'Quarantine (Life and Culture)', 'Beauty Salons']"
N.F.L. Week 9 Predictions: Our Picks Against the Spread,2020-11-05,article,News,,['Football']
"Bob Good, Stressing Religious Conservatism, Holds Virginia House Seat for G.O.P.",2020-11-04,article,News,,"['United States Politics and Government', 'Elections, House of Representatives']"
New Book Returns to an Irresistible Theme: the Harvard Murder,2020-11-04,article,News,,['Books and Literature']
Her Grandmother Taught Her How to Steal. Now What?,2020-11-03,article,Review,,['Books and Literature']
"After a Decade of Silence, a Composer Reappears",2020-11-05,article,News,,"['Classical Music', 'Content Type: Personal Profile', 'Quarantine (Life and Culture)']"
"E.S. Reddy, Who Led U.N.’s Efforts Against Apartheid, Dies at 96",2020-11-05,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Politics and Government', 'Apartheid (Policy)', 'Black People', 'Blacks']"
How 2020 Changed the Internet,2020-11-04,article,News,,"['Computers and the Internet', 'Social Media', 'Presidential Election of 2020', 'Rumors and Misinformation', 'United States Politics and Government']"
‘That’s What They Tell Me’,2020-11-03,article,News,,['Crossword Puzzles']
Four Dead After Shooting Involving the Police in Nevada,2020-11-04,article,News,,"['Police Brutality, Misconduct and Shootings']"
"Nasal Spray Prevents Covid Infection in Ferrets, Study Finds",2020-11-05,article,News,,"['SARS (Severe Acute Respiratory Syndrome)', 'Coronavirus (2019-nCoV)', 'Ferrets', 'Vaccination and Immunization', 'Proteins', 'Microbiology', 'your-feed-health', 'your-feed-science']"
Hurricane Eta: What to Know,2020-11-03,article,News,,['Hurricanes and Tropical Storms']
Cancer Cost Him a Kidney. The Pandemic Delayed a Transplant.,2020-11-05,article,News,,[]
"Nearing the finish line in Scranton, Pa., Biden says, ‘You got to run through the tape, man.’",2020-11-03,article,News,,[]
New York’s Working Families Party cleared the threshold to keep its automatic ballot line.,2020-11-04,article,News,,[]
Why Has The Times Not Called Arizona?,2020-11-05,article,News,,"['Presidential Election of 2020', 'Voting and Voters', 'Absentee Voting']"
"In ‘Knife’s Edge’ Pennsylvania, Trump’s Fortunes Rely on His Rural Base",2020-11-03,article,News,,"['Presidential Election of 2020', 'Polls and Public Opinion', 'Voting and Voters', 'Absentee Voting']"
"As Italy’s Eateries Closed Early, a Small Neighbor Became a Dinner Hot Spot",2020-11-04,article,News,,"['Coronavirus (2019-nCoV)', 'Restaurants', 'Bars and Nightclubs']"
Election Special: Nail-Biter Edition,2020-11-05,article,Op-Ed,,"['United States Politics and Government', 'Politics and Government', 'Electoral College', 'Presidential Election of 2020', 'Polls and Public Opinion']"
‘Some Version of the Apocalypse Is Inevitable’,2020-11-05,article,Op-Ed,,"['United States Politics and Government', 'Global Warming', 'Science Fiction', 'Writing and Writers']"
"Printing History, as It Happens",2020-11-03,article,News,,['Newspapers']
Big gains among Latinos in the Miami area power Trump to victory in Florida.,2020-11-04,article,News,,[]
Vienna Terrorist Attack Leaves at Least 4 Dead and Many Wounded,2020-11-03,article,News,,"['Terrorism', 'Vienna, Austria, Shooting (Nov, 2020)']"
Our Food Staff’s 21 Favorite Thanksgiving Recipes,2020-11-05,article,News,,"['Cooking and Cookbooks', 'Thanksgiving Day']"
Indonesian President Quietly Signs Divisive Bill Into Law Overnight,2020-11-03,article,News,,"['Labor and Jobs', 'Politics and Government', 'Law and Legislation', 'Stimulus (Economic)', 'Regulation and Deregulation of Industry', 'Demonstrations, Protests and Riots', 'Workplace Hazards and Violations', 'Environment']"
"Corrections: Nov. 3, 2020",2020-11-03,article,News,,[]
A New Beef Stew!,2020-11-04,article,News,,['Cooking and Cookbooks']
Two final swing state polls give Biden a slight edge over Trump in Ohio and Florida.,2020-11-03,article,News,,[]
"U.S. Election, Poland, Coronavirus: Your Thursday Briefing",2020-11-05,article,briefing,,[]
"With Arizona too close to call, Trump supporters gather at a vote-counting site in Phoenix.",2020-11-05,article,News,,[]
Let the Votes Be Counted,2020-11-04,article,Editorial,,"['Presidential Election of 2020', 'Absentee Voting', 'United States Politics and Government', 'Polls and Public Opinion', 'Postal Service and Post Offices', 'Voter Fraud (Election Fraud)']"
Biden urges patience: ‘It ain’t over till every vote is counted.’,2020-11-04,article,News,,[]
"Facebook, Alarmed by Discord Over Vote Count, Is Said to Be Taking Action",2020-11-05,article,News,,"['Social Media', 'Rumors and Misinformation', 'Presidential Election of 2020']"
Biden surpasses Obama’s 2008 popular-vote total (with asterisks).,2020-11-04,article,News,,[]
Word + Quiz: ribald,2020-11-04,article,News,,[]
How Could Joe Biden Really Want This Job?,2020-11-03,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Presidents and Presidency (US)', 'Presidential Election of 2008']"
"With no winner in the presidential race, Trump falsely asserts that he has prevailed.",2020-11-04,article,News,,[]
Harry Belafonte: Trump Is Standing in Our Way,2020-11-03,article,Op-Ed,,"['Black People', 'Blacks', 'Black Lives Matter Movement', 'George Floyd Protests (2020)', 'Presidential Election of 2020', 'United States Politics and Government', 'Police Brutality, Misconduct and Shootings']"
America Votes by 50 Sets of Rules. We Need a Federal Elections Agency.,2020-11-05,article,Op-Ed,,"['Voter Fraud (Election Fraud)', 'United States Politics and Government', 'Presidential Election of 2020']"
"Nevada, where Biden narrowly leads, will not update results until Thursday.",2020-11-04,article,News,,[]
Partying Like It’s 1925 as London’s Theaters Go Dark (Again),2020-11-05,article,News,,['Theater']
Biden Says Trump Is ‘Not Who We Are.’ Do Voters Agree?,2020-11-03,article,News,,"['Presidential Election of 2020', 'Voting and Voters', 'Polls and Public Opinion', 'United States Politics and Government']"
Exit Polls Point to the Power of White Patriarchy,2020-11-04,article,Op-Ed,,"['Polls and Public Opinion', 'Presidential Election of 2020', 'United States Politics and Government', 'Black People', 'Blacks', 'Race and Ethnicity', 'Women and Girls', 'Hispanic-Americans', 'Homosexuality and Bisexuality']"
ESPN to Lay Off 300 Employees,2020-11-05,article,News,,"['Layoffs and Job Reductions', 'Cable Television', 'Athletics and Sports']"
Stressed? Pick a Color,2020-11-05,article,News,,"['Color', 'Paint', 'Interior Design and Furnishings', 'ADVERTISING AND MARKETING', 'Quarantine (Life and Culture)', 'your-feed-selfcare']"
"Election Night on TikTok: Anxiety, Analysis and Wishful Thinking",2020-11-04,article,News,,"['Presidential Election of 2020', 'Youth']"
Why Did Ethiopia’s Leader Just Launch Airstrikes on the Tigray Region?,2020-11-05,article,News,,"['Politics and Government', 'Defense and Military Forces', 'War and Armed Conflicts']"
Rethinking Winston Churchill and Neville Chamberlain,2020-11-03,article,Review,,"['Books and Literature', 'World War II (1939-45)', 'Defense and Military Forces']"
Your Wednesday Briefing,2020-11-04,article,briefing,,[]
Republicans fight to maintain their majority in a tough environment.,2020-11-03,article,News,,[]
"Fulton County, which includes most of Atlanta, is expected to finish counting its ballots overnight.",2020-11-04,article,News,,[]
Gamblers Outside the U.S. Take Presidential Odds on a Wild Ride,2020-11-04,article,News,,"['Presidential Election of 2020', 'Gambling', 'Casinos']"
‘Not a Great Outcome’ for N.Y. Democrats as G.O.P. Gains,2020-11-05,article,briefing,,"['Presidential Election of 2020', 'Absentee Voting', 'Elections, State Legislature']"
"The view in Michigan: Amid ballot-counting, Biden’s team is buoyed by high Detroit turnout.",2020-11-04,article,News,,[]
Caregivers have witnessed the virus’s pain. How will they vote?,2020-11-03,article,News,,['internal-essential']
Here are 5 things to know about holiday travel.,2020-11-03,article,News,,['internal-essential']
Fox News Helped Fuel Trump’s Rise. Now It’s Reporting on a Possible Fall.,2020-11-04,article,News,,"['Presidential Election of 2020', 'News and News Media', 'Television', 'United States Politics and Government']"
A QAnon Supporter Is Headed to Congress,2020-11-04,article,News,,"['Presidential Election of 2020', 'QAnon', 'Elections, House of Representatives', 'Conspiracy Theories', 'Fringe Groups and Movements', 'United States Politics and Government']"
At least six states are reporting turnout higher than four years ago.,2020-11-03,article,News,,[]
"Ancient Remains in Peru Reveal Young, Female Big-Game Hunter",2020-11-04,article,News,,"['Women and Girls', 'Hunting and Trapping', 'ARCHAEOLOGY AND ANTHROPOLOGY', 'Research', 'your-feed-science']"
A Vote That Flew in the Face of Fear Itself,2020-11-04,article,News,,"['Coronavirus (2019-nCoV)', 'Presidential Election of 2020', 'Absentee Voting', 'United States Politics and Government', 'Polls and Public Opinion', 'Voting and Voters']"
The President Versus Democracy,2020-11-05,article,briefing,,[]
Who Should Get a Covid-19 Vaccine First?,2020-11-05,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Research']"
"In Kenosha, Wis., memories of unrest and rioting downtown.",2020-11-03,article,News,,[]
Two Middle Grade Novels Put Endangered Wildlife Front and Center,2020-11-04,article,Review,,['Books and Literature']
How long will vote counting take? Here are the estimates and deadlines.,2020-11-03,article,News,,[]
"In Florida, Trump shows strength with Latino voters.",2020-11-04,article,News,,[]
‘Triggered’ Review: School’s Out Forever,2020-11-05,article,Review,,['Movies']
Fox News Meets Trump’s Fraud Claims With Skepticism,2020-11-05,article,News,,"['Voter Fraud (Election Fraud)', 'Rumors and Misinformation', 'Presidential Election of 2020', 'News and News Media', 'Cable Television']"
"Trump, Biden and Dressing for No Victory",2020-11-04,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Fashion and Apparel', 'your-feed-fashion']"
The race remains on a razor’s edge as undecided states prepare to release more results.,2020-11-05,article,News,,[]
The Trump campaign weighs in on Joni Ernst’s tight Senate race in Iowa.,2020-11-03,article,News,,[]
"What We’ll Know, and When We’ll Know",2020-11-03,article,News,,"['Presidential Election of 2020', 'States (US)', 'Content Type: Service']"
"If restaurants go, what happens to cities?",2020-11-03,article,News,,['internal-essential']
"Haworth, N.J.: A ‘True Hometown’ 20 Miles From Midtown Manhattan",2020-11-04,article,News,,['Real Estate and Housing (Residential)']
A Conductor Becomes a Virtual-Concert Jet-Setter,2020-11-04,article,News,,"['Classical Music', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)', 'Content Type: Personal Profile']"
"In Ascendant Night for Congressional Republicans, Women Led the Way",2020-11-04,article,News,,"['Women and Girls', 'Elections, House of Representatives', 'Elections, Senate', 'Race and Ethnicity', 'Minorities', 'United States Politics and Government']"
Judge John Hodgman on Forcing People to Watch Funny Videos,2020-11-05,article,News,,['Comedy and Humor']
"In This Election, Mom Knows Best — Again",2020-11-03,article,Op-Ed,,"['Immigration and Emigration', 'Presidential Election of 2020', 'United States Politics and Government']"
"As America Awaits a Winner, Trump Falsely Claims He Prevailed",2020-11-04,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Absentee Voting', 'Polls and Public Opinion', 'Elections, House of Representatives', 'Voting and Voters', 'Coronavirus (2019-nCoV)', 'States (US)']"
"Randy Feenstra Wins, Keeping Steve King’s Iowa Seat in G.O.P. Hands",2020-11-04,article,News,,"['Elections, House of Representatives']"
7 Things to Do This Weekend,2020-11-05,article,News,,"['Quarantine (Life and Culture)', 'Art', 'Music', 'Theater', 'Dancing', 'Comedy and Humor', 'Pop and Rock Music', 'Classical Music', 'Children and Childhood']"
"Hickenlooper Ousts Gardner in Colorado, Handing Democrats Crucial Senate Seat",2020-11-04,article,News,,"['Elections, Senate']"
Stock rally extends to a second day as a nerve-racking election nears its end.,2020-11-03,article,News,,[]
"‘To Be a Man,’ by Nicole Krauss: An Excerpt",2020-11-03,article,Text,,[]
Watch This Snowball Fight From 1897 for a Jolt of Pure Joy,2020-11-05,article,News,,"['Movies', 'Snow and Snowstorms', 'Video Recordings, Downloads and Streaming']"
"Helen Lachs Ginsburg, Who Saw a Living Wage as a Right, Dies at 91",2020-11-04,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Labor and Jobs', 'United States Economy', 'Living Wage']"
"After 2016 Shock, Wisconsin Democrats Picked Themselves Off the Floor",2020-11-03,article,News,,"['Presidential Election of 2020', 'Presidential Election of 2016', 'United States Politics and Government', 'Elections, Courts and the Judiciary', 'Supreme Courts (State)']"
"Estimates for Florida, Georgia and North Carolina are now live.",2020-11-04,article,News,,[]
The view in Wisconsin: Biden holds a slim lead after nearly all votes are counted.,2020-11-04,article,News,,[]
How to Serve Your Guests Safely at Your Reception,2020-11-03,article,News,,"['Coronavirus Risks and Safety Concerns', 'Cocktails and Mixed Drinks', 'Food', 'Content Type: Service', 'Quarantine (Life and Culture)', 'Weddings and Engagements', 'Catering']"
Alison Saar on Transforming Outrage Into Art,2020-11-05,article,News,,"['Art', 'Sculpture']"
Baseball Had a Successful Season. The Tricky Part Is Doing It Again.,2020-11-05,article,News,,"['Baseball', 'Collective Bargaining', 'Coronavirus (2019-nCoV)']"
Uber and Lyft Go Legit. Now What?,2020-11-05,article,News,,"['Labor and Jobs', 'United States Politics and Government']"
New York’s Chance to Combat Frivolous Lawsuits,2020-11-04,article,Editorial,,"['Libel and Slander', 'Suits and Litigation (Civil)', 'Freedom of Speech and Expression']"
From Stage to Screen: 5 Shows That Got It Right (And 5 That Didn’t),2020-11-04,article,News,,"['Movies', 'Theater']"
How Long Will the Counting Drag On in New York?,2020-11-04,article,News,,"['Presidential Election of 2020', 'Absentee Voting', 'Voting Machines', 'Elections, House of Representatives']"
Supreme Court and the Election: What We Know,2020-11-04,article,News,,"['Presidential Election of 2020', 'Elections, Courts and the Judiciary', 'Supreme Courts (State)', 'United States Politics and Government']"
Teenagers in The Times: October 2020,2020-11-05,article,News,,[]
"Chip Roy, Combative Republican, Fends Off Challenge to Hold House Seat in Texas",2020-11-04,article,News,,"['Elections, House of Representatives']"
"Rep. Elise Stefanik, Called ‘Republican Star’ by Trump, Wins 4th Term",2020-11-04,article,News,,"['Elections, House of Representatives', 'United States Politics and Government']"
"It’s Not Just Adults Who Are Stressed. Kids Are, Too.",2020-11-03,article,News,,"['Children and Childhood', 'Anxiety and Stress', 'Parenting', 'Babies and Infants', 'Grief (Emotion)', 'Coronavirus (2019-nCoV)']"
Doors,2020-11-04,article,News,,[]
Deadly School Assault Catapults Kabul into Even More Despair,2020-11-03,article,News,,"['Terrorism', 'School Shootings and Armed Attacks', 'Politics and Government', 'Afghanistan War (2001- )', 'Kidnapping and Hostages']"
The Electoral College Explained,2020-11-03,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Electoral College', 'Presidential Election of 2016', 'States (US)', 'Constitution (US)', 'Presidents and Presidency (US)']"
"Americans, Stop Being Ashamed of Weakness",2020-11-05,article,Op-Ed,,"['Stroke', 'Loneliness']"
Incumbent Democrats Win in N.J. House Races; Van Drew Is Narrowly Ahead,2020-11-04,article,News,,"['United States Politics and Government', 'Elections, House of Representatives', 'Presidential Election of 2020', 'Impeachment']"
By the numbers: Markets react to U.S. election.,2020-11-04,article,News,,[]
"$1.25 Million Homes in Maine, Texas and New York",2020-11-04,article,News,,['Real Estate and Housing (Residential)']
Should I Accept Free Covid Testing I Don’t Really Need?,2020-11-03,article,News,,['Ethics (Personal)']
Photos From Election Day 2020,2020-11-03,article,News,,"['Presidential Election of 2020', 'Coronavirus (2019-nCoV)']"
A coronavirus study in Germany offers hope for concertgoers.,2020-11-03,article,News,,['internal-essential']
Coronavirus Briefing: What Happened Today,2020-11-03,article,briefing,,['Coronavirus (2019-nCoV)']
‘Doomscrolling’,2020-11-03,article,News,,[]
There’s a Simple Reason Workers Covered Windows at a Detroit Vote-Counting Site,2020-11-05,article,News,,"['Presidential Election of 2020', 'Voting and Voters', 'Demonstrations, Protests and Riots', 'Rumors and Misinformation', 'Social Media', 'United States Politics and Government']"
"In a New Uniform, Tom Brady Battles Back Against His Nemesis, the Giants",2020-11-03,article,News,,['Football']
A Forgotten 1950 Classic by Ludwig Bemelmans Brings New York to Life,2020-11-05,article,Review,,"['Books and Literature', 'Children and Childhood']"
Homes for Sale in New York and Connecticut,2020-11-05,article,News,,['Real Estate and Housing (Residential)']
Democrats’ hopes of a blowout in New York fade as incumbents and candidates fall to Republicans.,2020-11-04,article,News,,[]
The virus crisis dredges up a single mother’s old regrets and fears.,2020-11-05,article,News,,['internal-essential']
"With 200,000-Plus Outstanding Ballots, Georgia Remains in Nail-Biting Play",2020-11-04,article,News,,"['Presidential Election of 2020', 'Elections, Senate', 'Elections, House of Representatives', 'United States Politics and Government']"
The View From Another Window,2020-11-04,article,News,,['Quarantine (Life and Culture)']
"Trump’s Tweeting Isn’t Crazy. It’s Strategic, Typos and All.",2020-11-05,article,Op-Ed,,"['Presidential Election of 2020', 'Social Media', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government', 'Rumors and Misinformation']"
"100,000 cases in a single day push the U.S. into new terrain.",2020-11-05,article,News,,['internal-essential']
