headline,date,doc_type,material_type,section,keywords
War’s Lingering Requiem in Vietnam,2014-07-02,article,News,,"['Murders and Attempted Murders', 'Photography', 'Vietnam War']"
An Unrevised View of the Declaration of Independence,2014-07-03,article,News,,['Declaration of Independence (US)']
London Transport Regulator Says Uber Can Legally Operate,2014-07-03,article,News,,"['Car Services and Livery Cabs', 'Regulation and Deregulation of Industry', 'Smartphones', 'Taxicabs and Taxicab Drivers']"
Nets Quickly Hire Lionel Hollins as Their Coach,2014-07-02,article,News,,['Basketball']
"Quotation of the Day for Tuesday, July 1, 2014",2014-07-01,article,Quote,,[]
Today in Small Business: Speed-Dating,2014-07-02,article,News,,"['Entrepreneurship', 'Small Business']"
Obama in the Polls,2014-07-02,article,Letter,,"['Polls and Public Opinion', 'United States Politics and Government', 'United States International Relations']"
17 Companies File Casino Plans With New York State in Push for 4 Gambling Licenses,2014-07-01,article,News,,"['Casinos', 'Gambling', 'Labor and Jobs']"
"The Rickshaw Drivers of Kolkata, India",2014-07-03,article,News,,['Photography']
"Job Seeker Wounds 2 Then Kills Himself at Brooklyn Workshop, Police Say",2014-07-01,article,News,,"['Hostages', 'Suicides and Suicide Attempts', 'Murders and Attempted Murders']"
Initial Wimbledon Run Still Drives a Former Semifinalist,2014-07-03,article,News,,"['Wimbledon Tennis Tournament', 'Tennis']"
"General Mills Is Serving Wheaties, the Breakfast of Champions, to Younger Consumers",2014-07-01,article,News,,"['Cereals', 'Online Advertising', 'ADVERTISING AND MARKETING', 'Computers and the Internet', 'Social Media', 'Mixed Martial Arts', 'Soccer']"
And Fade Out ... but Not Fade Away,2014-07-03,article,Review,,"['Movies', 'Documentary Films and Programs']"
Lime Is of the Essence,2014-07-03,article,News,,"['Recipes', 'Cocktails', 'Limes', 'Citrus Fruits', 'Rum', 'ALCOHOLIC BEVERAGES']"
"With Focus and Force, Kvitova and Bouchard Reach Wimbledon Final",2014-07-03,article,News,,"['Tennis', 'Wimbledon Tennis Tournament']"
8 Afghan Air Force Officers Killed in Suicide Bombing,2014-07-02,article,News,,"['Afghanistan War (2001- )', 'Terrorism']"
Stability or Sadomonetarism?,2014-07-01,article,News,,[]
Former Heinz Chief Joins Private Equity Firm Advent as Adviser,2014-07-02,article,News,,['Private Equity']
‘Glass Puzzle’,2014-07-03,article,Review,,['Art']
China Reaches Out to Myanmar on Maritime Dispute,2014-07-01,article,News,,"['Embargoes and Sanctions', 'Human Rights and Human Rights Violations', 'Offshore Drilling and Exploration', 'United States International Relations']"
"In Hong Kong, a Potent Visual Echo of Tiananmen",2014-07-02,article,News,,"['Demonstrations, Protests and Riots']"
Subaru to Recall Vehicles With Takata Air Bag Inflators,2014-07-02,article,News,,"['Automobile Safety Features and Defects', 'Automobiles']"
6 Q’s About the News | All Jooked Up With Everywhere to Go,2014-07-02,article,News,,[]
"Out of Indonesia, Vintage Teak Furniture",2014-07-02,article,News,,"['Teak (Wood)', 'Wood and Wood Products', 'Interior Design and Furnishings', 'Furniture']"
"Ahoy, Birdie!",2014-07-02,article,News,,"['Shopping and Retail', 'Kites']"
The Great Disinvestment,2014-07-03,article,News,,[]
The Illogic of Employer-Sponsored Health Insurance,2014-07-01,article,News,,"['Health Insurance and Managed Care', 'Employee Fringe Benefits', 'Patient Protection and Affordable Care Act (2010)', 'Decisions and Verdicts']"
An Alternative World Cup,2014-07-02,article,News,,['Soccer']
"Pakistan Approves Sweeping Antiterror Bill, Prompting Warnings From Rights Groups",2014-07-03,article,News,,"['Search and Seizure', 'Human Rights and Human Rights Violations', 'Civil Rights and Liberties', 'Terrorism']"
Rockets Use Lin’s No. 7 as Anthony Lure,2014-07-03,article,News,,"['Basketball', 'Free Agents (Sports)']"
"On This Fourth, Celebrations Beyond the Fireworks",2014-07-03,article,News,,"['Automobiles', 'Antique and Classic Cars', 'Automobile Racing', 'Restoration and Renovation', 'Independence Day (US) (July 4)']"
Bombers’ Early Light,2014-07-03,article,Review,,"['Books and Literature', 'World War II (1939-45)']"
July 4 Reading: Income Inequality,2014-07-03,article,Letter,,"['Income Inequality', 'United States Economy', 'Poverty', 'Independence Day (US) (July 4)']"
Think Like a Doctor: Sugar-Free Solved!,2014-07-03,article,News,,"['Hypoglycemia', 'Insulin', 'Medicine and Health', 'Pancreas', 'Tumors']"
Learning ‘Lear': Torn Between Soccer and Shakespeare,2014-07-02,article,News,,"['Theater', 'World Cup 2014 (Soccer)']"
Walking the Walk,2014-07-02,article,News,,"['Books and Literature', 'Reserves (Military)', 'Suicides and Suicide Attempts', 'Veterans']"
"Winning Lottery Numbers for July 2, 2014",2014-07-03,article,List,,['Lotteries']
Pictures of the Day: Myanmar and Elsewhere,2014-07-03,article,News,,['Photography']
"In Texas, Democrats Should Beware of an ‘Advantage’",2014-07-03,article,News,,"['Midterm Elections (2014)', 'Elections, Attorneys General', 'Ethics and Official Misconduct']"
A New York Cop Walks the Satan Beat,2014-07-01,article,Review,,['Movies']
"Portraits on the Street, in the Moment",2014-07-03,article,News,,['Photography']
1939: Joliot Seeks Uranium Advance,2014-07-01,article,News,,"['Chemistry', 'Science and Technology', 'Uranium']"
Officer’s Conviction in Cannibalism Case Overturned,2014-07-01,article,News,,"['Kidnapping', 'Police Brutality, Misconduct and Shootings']"
More Casting Announced for ‘An American in Paris’ Musical,2014-07-02,article,News,,['Theater']
"Events in Westchester for July 6-12, 2014",2014-07-03,article,Schedule,,['Culture (Arts)']
Orwell Birthplace in India to Become a Museum,2014-07-01,article,News,,"['Museums', 'Writing and Writers']"
High Fashion Finds Its Man,2014-07-01,article,News,,"['Fashion and Apparel', ""Men's Fashion Week"", 'Paris Fashion Week', 'Suits (Apparel)']"
Hurricane Makes Landfall on Carolina Coast,2014-07-03,article,News,,['Hurricanes and Tropical Storms']
Escape From L.A.,2014-07-03,article,Review,,['Books and Literature']
Tablets in the Workplace: a Corner Office Perk,2014-07-03,article,News,,['Tablet Computers']
A G.O.P. Shift Against Toll Roads in Texas,2014-07-03,article,News,,"['Tolls', 'Roads and Traffic']"
The Rise and Fall (and Rise) of Salmon P. Chase,2014-07-03,article,News,,"['Civil War (US) (1861-65)', 'United States Politics and Government']"
In Case the Fourth’s Not With You,2014-07-03,article,News,,"['Independence Day (US) (July 4)', 'Television']"
"Porsches, Potholes and Patriots",2014-07-03,article,Op-Ed,,"['Taxation', 'Infrastructure (Public Works)', 'Federal Taxes (US)', 'United States Economy', 'Roads and Traffic', 'Gasoline Tax (US)', 'Potholes', 'Education (K-12)']"
No One Expects the Caliphate,2014-07-02,article,News,,['Democracy (Theory and Philosophy)']
"By Design | Just North of Paris, A New Concept Store Where Everything Is White",2014-07-01,article,News,,['Shopping and Retail']
It's Hard to Claim the Good News Is Really Bad,2014-07-03,article,News,,"['Labor and Jobs', 'Unemployment']"
"Civil Rights, Human Rights",2014-07-02,article,Letter,,"['Civil Rights Movement (1954-68)', 'Human Rights and Human Rights Violations']"
"Knicks’ Top Draft Selection Focuses on His Situation, Not on Anthony’s",2014-07-01,article,News,,"['Basketball', 'Draft and Recruitment (Sports)', 'Free Agents (Sports)']"
"Google in Deal for Songza, a Music Playlist Service",2014-07-01,article,News,,"['Music', 'Computers and the Internet', 'Mergers, Acquisitions and Divestitures']"
"Bacon, and a Bed, Sell Well at Christie’s  London Auction",2014-07-01,article,News,,"['Art', 'Auctions']"
Pictures of the Day: Israel and Elsewhere,2014-07-02,article,News,,[]
"Shubert Alley: Star-Gazing, but Maybe Not on Mondays",2014-07-03,article,News,,"['Theater', 'Real Estate and Housing (Residential)', 'Names, Geographical']"
Saudi Arabia Donates $500 Million to Help Displaced Iraqis,2014-07-01,article,News,,"['Humanitarian Aid', 'Refugees and Displaced Persons']"
Why Computers Won’t Be Replacing You Just Yet,2014-07-01,article,News,,"['Social Media', 'Data-Mining and Database Marketing', 'Computers and the Internet']"
"Blade, a Helicopter-Booking App, to Partner With Uber",2014-07-01,article,News,,"['Helicopters', 'Mobile Applications', 'Start-ups']"
Wheelies: The Mexican Bimmer Edition,2014-07-03,article,News,,"['Automobiles', 'Mergers, Acquisitions and Divestitures']"
Valor if Not Victory,2014-07-02,article,News,,"['World Cup 2014 (Soccer)', 'Soccer']"
Your Evening Briefing,2014-07-03,article,News,,[]
The Delights and Challenges of French Guiana,2014-07-02,article,News,,['Travel and Vacations']
Student Loan Defaults,2014-07-01,article,Letter,,"['Colleges and Universities', 'Student Loans', 'For-Profit Schools']"
Housing: Small Economic Sector With a Big Impact,2014-07-01,article,News,,"['United States Economy', 'Real Estate and Housing (Residential)', 'Gross Domestic Product', 'Recession and Depression']"
ISIS Threatens Al Qaeda as Flagship Movement of Extremists,2014-07-01,article,News,,"['Terrorism', 'Muslims and Islam', 'Sunni Muslims']"
Dance Listings for July 4-10,2014-07-03,article,Schedule,,['Dancing']
Your Evening Briefing,2014-07-02,article,News,,[]
Janet Yellen Signals She Won’t Raise Rates to Fight Bubbles,2014-07-02,article,News,,"['United States Economy', 'Interest Rates']"
No Bombast (for Now) as Toronto Mayor Comes Back,2014-07-01,article,News,,"['Elections, Mayors', 'Therapy and Rehabilitation', 'Drug Abuse and Traffic', 'Alcohol Abuse', 'Mayors', 'Drunken and Reckless Driving', 'Politics and Government']"
Grand Banks to Offer Dining and a Raw Bar on a Tall Ship,2014-07-01,article,News,,"['Restaurants', 'Chefs', 'Bars and Nightclubs']"
An Art Scene by the Sea in Uruguay,2014-07-03,article,News,,"['Art', 'Travel and Vacations']"
A Creative Algeria Surprises but Cannot Defeat Germany,2014-07-01,article,News,,"['World Cup 2014 (Soccer)', 'Soccer']"
Cybercrime Scheme Uncovered in Brazil,2014-07-02,article,News,,"['Computers and the Internet', 'Cyberattacks and Hackers']"
Tinder Is Target of Sexual Harassment Lawsuit,2014-07-01,article,News,,"['Suits and Litigation (Civil)', 'Sexual Harassment', 'Online Dating', 'Discrimination']"
Pershing Square Said to Hire Credit Suisse for Allergan Fight,2014-07-01,article,News,,['Banking and Financial Institutions']
Time With Turtles in North Carolina,2014-07-01,article,News,,"['Travel and Vacations', 'Turtles and Tortoises']"
From Carrying Water to Stirring a Nation,2014-07-03,article,News,,"['World Cup 2014 (Soccer)', 'Soccer']"
A Happy Hunter for a Must-Have Taste,2014-07-03,article,News,,"['Restaurants', 'Food', 'Cooking and Cookbooks']"
Janet Yellen Says Fed Will Emphasize Stronger Regulation,2014-07-02,article,News,,"['Interest Rates', 'Banking and Financial Institutions', 'Regulation and Deregulation of Industry', 'United States Economy']"
Sotheby’s to Auction Mellon’s Treasures,2014-07-01,article,News,,"['Art', 'Auctions']"
The Fleeting Benefits of Overseas Corporate Marriages,2014-07-02,article,News,,"['Corporate Taxes', 'Law and Legislation', 'Mergers, Acquisitions and Divestitures', 'Taxation']"
U.S.A.-Belgium World Cup Game Drew 22 Million Viewers in Ratings,2014-07-02,article,News,,"['World Cup 2014 (Soccer)', 'Television']"
A Young Upstart With the Tools to Have Staying Power,2014-07-03,article,News,,"['Wimbledon Tennis Tournament', 'Tennis']"
China and South Korea Affirm Antinuclear Goals ,2014-07-03,article,News,,['Nuclear Weapons']
"From Humble-Wear, Fashion-Wear",2014-07-02,article,News,,"['Fashion and Apparel', 'Shopping and Retail']"
New York Summer Stories: The Ladies and Their Fans,2014-07-02,article,News,,['Fans (Airflow)']
Should Start-Ups Share Their Ideas Without Getting an N.D.A.?,2014-07-02,article,News,,"['Small Business', 'Start-ups', 'Venture Capital']"
Maria Sharapova Ousted by Angelique Kerber at Wimbledon,2014-07-01,article,News,,"['Wimbledon Tennis Tournament', 'Tennis']"
"Quotation of the Day for Wednesday, July 2, 2014",2014-07-02,article,Quote,,[]
"11 Artists Who Really, Really Love Their Bicycles",2014-07-03,article,News,,"['Art', 'Bicycles and Bicycling', 'Photography']"
How I Learned to Build and Appreciate a Good Board,2014-07-02,article,News,,"['Boards of Directors', 'Small Business', 'Social Media', 'Start-ups']"
Trade Talk Grows With Murphy’s Value,2014-07-03,article,News,,['Baseball']
The Devil Went to Midtown to Serenade the Lord,2014-07-02,article,Review,,"['Theater', 'Music', 'Encores! Great American Musicals in Concert (Series)']"
Feeling For | A Home Scenter That Design Aesthetes Can Appreciate,2014-07-02,article,News,,['Perfumes and Fragrances']
Mr. Obama’s Immigration Challenge,2014-07-01,article,Editorial,,"['Immigration and Emigration', 'Children and Childhood', 'Illegal Immigration', 'Deportation', 'United States Politics and Government', 'Editorials']"
Compromise at the Supreme Court Veils Its Rifts,2014-07-01,article,News Analysis,,[]
Morning Agenda: When the C.E.O. Gets Sick,2014-07-03,article,News,,[]
Tunisia’s Jews Under Strain,2014-07-02,article,Letter,,['Jews and Judaism']
Bonnie Stone Sellers,2014-07-01,article,Interview,,"['Real Estate and Housing (Residential)', 'Auctions']"
Teenager Topples Top-Ranked Nadal in Round of 16,2014-07-01,article,News,,"['Tennis', 'Wimbledon Tennis Tournament']"
1969: A Warning on Global Warming,2014-07-01,article,News,,"['Global Warming', 'Water Pollution']"
A Closer Look at Simplifying Financial Aid Applications,2014-07-01,article,News,,"['Financial Aid (Education)', 'Colleges and Universities', 'Federal Aid (US)', 'Tax Credits, Deductions and Exemptions']"
"In the Suburban Night, a Creature Awaits",2014-07-01,article,Review,,['Movies']
"Penalties for Companies, but Executives Often Emerge Unscathed",2014-07-01,article,News,,"['Banking and Financial Institutions', 'Embargoes and Sanctions', 'Ethics and Official Misconduct', 'Tax Evasion']"
Envoy to Afghanistan and Pakistan Will Leave Post,2014-07-02,article,List,,"['Diplomatic Service, Embassies and Consulates', 'United States International Relations', 'United States Defense and Military Forces', 'Afghanistan War (2001- )', 'Elections', 'Terrorism', 'United States Politics and Government', 'Appointments and Executive Changes']"
Defending Champion Is Dethroned by Another Young Star,2014-07-02,article,News,,"['Wimbledon Tennis Tournament', 'Tennis']"
McAllister and Ford and Cianci: Second-Chance Politicians Out in Force,2014-07-02,article,News,,[]
The Light and Luxurious Look for the Fourth of July,2014-07-02,article,News,,[]
What’s on Wednesday,2014-07-02,article,Schedule,,[]
A People’s History,2014-07-03,article,Review,,['Books and Literature']
"Vietnam, Real and Reimagined",2014-07-03,article,News,,"['Movies', 'Vietnam War', 'DVD (Digital Versatile Disc)', 'Video Releases (Entertainment)']"
Interest Rates for Student Loans Just Went Up,2014-07-01,article,News,,"['Credit and Debt', 'Colleges and Universities', 'Student Loans', 'Interest Rates', 'Personal Finances']"
Wrangling Words in the Sky,2014-07-03,article,News,,"['ADVERTISING AND MARKETING', 'AIRLINES AND AIRPLANES']"
Mayor Drives the Remaking of an Indiana City,2014-07-01,article,News,,['Area Planning and Renewal']
"Pop, Rock & Cabaret Listings for July 4-10",2014-07-03,article,Schedule,,['Music']
"What You Get for ... $1,200,000",2014-07-02,article,News,,['Real Estate and Housing (Residential)']
"African Teams Head Home, Cash in Hand",2014-07-01,article,News,,"['Soccer', 'World Cup 2014 (Soccer)']"
"Named for Princess, Young Player May Yet Rule the Court",2014-07-02,article,News,,"['Wimbledon Tennis Tournament', 'Tennis']"
"After Criticism, Investigator Steps Down From the V.A.",2014-07-03,article,News,,['Appointments and Executive Changes']
Christie Vetoes 2015 Pension-Paying Budget,2014-07-01,article,News,,"['Budgets and Budgeting', 'Pensions and Retirement Plans']"
U.S. Privacy Panel Backs N.S.A.’s Internet Tapping,2014-07-02,article,News,,"['Surveillance of Citizens by Government', 'Privacy', 'United States International Relations']"
