headline,date,doc_type,material_type,section,keywords
The Letters of ‘Robbered Frossed’,2014-02-05,multimedia,Slideshow,,"['Letters', 'Poetry and Poets']"
Nina Zotina,2014-02-03,multimedia,Slideshow,,[]
It Takes a Village to Protect a Rhino,2014-02-04,multimedia,Slideshow,,[]
Pictures of the Day: New York and Elsewhere,2014-02-05,multimedia,Slideshow,,[]
Inside Bouley Botanical,2014-02-04,multimedia,Slideshow,,[]
Shine On,2014-02-03,multimedia,Slideshow,,[]
Annisa,2014-02-04,multimedia,Slideshow,,['Restaurants']
Tumblr 314 — 321,2014-02-04,multimedia,Slideshow,,[]
French-Canadian Style in Portneuf,2014-02-05,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Students Get Creative,2014-02-05,multimedia,Slideshow,,"['Creativity', 'Inventions and Patents', 'Colleges and Universities']"
"Preserving the Past, One Layer at a Time",2014-02-05,multimedia,Slideshow,,"['Interior Design and Furnishings', 'Real Estate and Housing (Residential)', 'Poetry and Poets']"
City Oasis,2014-02-04,multimedia,Slideshow,,"['Art', 'Sculpture']"
A British Photography Pioneer,2014-02-05,multimedia,Slideshow,,"['Photography', 'Books and Literature', 'Art']"
An Outlaw Art Fair Sets up Stakes on L.A.’s Frontier,2014-02-03,multimedia,Slideshow,,[]
New York Fashion Week: Michael Bastian Fall/Winter 2014,2014-02-05,multimedia,Slideshow,,[]
Artists Gather for a Spoken-Word Tribute to the Diabolical Wit and Wisdom of John Baldessari,2014-02-03,multimedia,Slideshow,,[]
Training to Bobsled,2014-02-05,multimedia,Video,,"['Bobsledding', 'Exercise', 'Olympic Games (2014)']"
"Jay and Dave, With Jerry in the Middle",2014-02-04,multimedia,Video,,[]
Times Minute | Google's Antitrust Deal,2014-02-05,multimedia,Video,,['Antitrust Laws and Competition Issues']
How It Happens | Snowmaking,2014-02-03,multimedia,Video,,"['Olympic Games (2014)', 'Snow and Snowstorms', 'Skiing']"
Times Minute | Disposing Libya's Weapons,2014-02-03,multimedia,Video,,"['ACTORS AND ACTRESSES', 'Deaths (Obituaries)', 'Science and Technology', 'Smartphones']"
Times Minute | Microsoft's New CEO,2014-02-04,multimedia,Video,,"['Computers and the Internet', 'Aggression (Behavior)', 'Fruit Flies', 'Men and Boys']"
"Facebook, by the Numbers",2014-02-04,multimedia,Video,,['Social Media']
Intersection: Colorful Style in London,2014-02-03,multimedia,Video,,['Fashion and Apparel']
Interview With President Aquino,2014-02-05,multimedia,Video,,['Typhoon Haiyan (2013)']
ScienceTake: Fight Club for Flies,2014-02-03,multimedia,Video,,"['Fruit Flies', 'Research', 'Genetics and Heredity', 'Aggression (Behavior)', 'Men and Boys']"
Born While Floods Surge,2014-02-04,multimedia,Video,,['Typhoon Haiyan (2013)']
Clip: 'Gravity',2014-02-05,multimedia,Video,,['Movies']
Times Minute | Karzai and the Taliban,2014-02-04,multimedia,Video,,"['Birthdays', 'Heroin overdose']"
Times Minute | A Push for Pre-K,2014-02-03,multimedia,Video,,"['Education (Pre-School)', 'Typhoon Haiyan (2013)', 'Genetics and Heredity', 'Babies and Infants']"
Easy Sheet Pan Chicken,2014-02-04,multimedia,Video,,"['Recipes', 'Cooking and Cookbooks', 'Chickens']"
What Made Me | Rachel Comey,2014-02-05,multimedia,Video,,['Fashion and Apparel']
Times Minute | Vatican Sexual Abuse,2014-02-05,multimedia,Video,,"['Sex Crimes', 'Priests', 'Yogurt', 'International Relations']"
A. O. Scott on Philip Seymour Hoffman,2014-02-03,multimedia,Video,,['Movies']
App Smart: Finding Love,2014-02-05,multimedia,Video,,"['Mobile Applications', ""Valentine's Day""]"
Creating Effortless Luxury,2014-02-05,multimedia,Video,,"['Fashion and Apparel', 'New York Fashion Week']"
Clip: 'The Lego Movie',2014-02-05,multimedia,Video,,['Movies']
On Top of Devil's Mountain,2014-02-05,multimedia,Video,,"['Cold War Era', 'International Relations', 'Espionage and Intelligence Services', 'Graffiti']"
"McConaughey, Savoring the Underdog Role",2014-02-05,multimedia,Video,,"['Academy Awards (Oscars)', 'Movies', 'ACTORS AND ACTRESSES']"
"First the Safety, Then the Steamroller",2014-02-03,multimedia,Video,,"['Super Bowl', 'Football']"
Times Minute | Texting to Help Teenagers,2014-02-05,multimedia,Video,,"['Farm Bill (US)', 'Law and Legislation', 'Text Messaging', 'Poetry and Poets', 'Teenagers and Adolescence']"
The Read Around: Barry Werth,2014-02-03,multimedia,Video,,"['Books and Literature', 'Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care']"
Times Minute | Army Recruitment Scam,2014-02-04,multimedia,Video,,"['Draft and Recruitment (Military)', 'United States Defense and Military Forces', 'Frauds and Swindling', 'Patient Protection and Affordable Care Act (2010)', 'International Relations']"
When Loud Music Turned Deadly,2014-02-04,multimedia,Video,,"['Murders and Attempted Murders', 'Firearms']"
Times Minute | Making Snow for Sochi,2014-02-03,multimedia,Video,,"['Snow and Snowstorms', 'Olympic Games (2014)', 'Elections', 'Demonstrations, Protests, and Riots', 'Academy Awards (Oscars)', 'Movies', 'Sex Crimes', 'Child Abuse and Neglect']"
From ‘Breaking Bad’ to Broadway,2014-02-05,multimedia,Video,,"['Theater', 'ACTORS AND ACTRESSES']"
Your Best Selfie,2014-02-05,multimedia,Video,,"['Photography', 'iPhone', 'Smartphones']"
Philip Seymour Hoffman’s Many Roles,2014-02-03,multimedia,Video,,"['Movies', 'Theater', 'Television', 'ACTORS AND ACTRESSES']"
Tacloban Three Months Later,2014-02-04,multimedia,Video,,['Typhoon Haiyan (2013)']
Sony Turns to Investment Firm With a Taste for Unloved Assets,2014-02-06,article,News,,"['Computers and the Internet', 'Mergers, Acquisitions and Divestitures']"
When Should Countries Boycott the Olympics?,2014-02-07,article,News,,[]
Scholarly Editions of Mozart Librettos Going Online,2014-02-06,article,News,,"['Classical Music', 'Computers and the Internet', 'Opera']"
"For Seattle’s Celebration, Russell Wilson Is an Unofficial M.V.P.",2014-02-05,article,News,,"['Football', 'Super Bowl']"
"A Complicated Actor, Philip Seymour Hoffman, in His Last Days",2014-02-06,article,News,,"['Drug Abuse and Traffic', 'Heroin', 'Deaths (Fatalities)', 'ACTORS AND ACTRESSES']"
"Tauba Auerbach on Book Fairs, Knitwear and the Grateful Dead",2014-02-07,article,News,,[]
Fashion Week Preview: Day 2,2014-02-07,article,News,,"['Fashion and Apparel', 'New York Fashion Week']"
"Amid Raft of Chinese Financial Numbers, One to Watch Carefully",2014-02-07,article,News,,"['Banking and Financial Institutions', 'Credit and Debt', 'Economic Conditions and Trends', 'Infrastructure (Public Works)']"
"Now They’ll Love Me, a Twin Sister Schemes",2014-02-07,article,Review,,['Movies']
What Kind of Thinker Are You?,2014-02-05,article,News,,"['Colleges and Universities', 'Creativity']"
A Solution for Bad Teaching,2014-02-06,article,Op-Ed,,"['Tenure', 'Colleges and Universities', 'Research', 'Teachers and School Employees']"
Government Said to Undervalue Coal Leases,2014-02-05,article,News,,['Coal']
Events in New Jersey for Feb. 9-15,2014-02-07,article,Schedule,,"['Art', 'Culture (Arts)']"
Asphalt Orchestra Aims to Record Its Interpretation of a Pixies Album,2014-02-07,article,News,,"['Classical Music', 'Rock Music']"
Whose Turkey Is It?,2014-02-05,article,News,,"['Elections', 'Demonstrations, Protests, and Riots']"
Ex-Brokerage Executives Charged With Fraud,2014-02-06,article,News,,[]
Leno’s Farewell Drew More Than 14 Million Viewers,2014-02-07,article,News,,['Ratings (Audience Measurement)']
Reverse Notch Blogging (Extremely Wonkish),2014-02-05,article,News,,[]
Sweet Ways to Romance Your Valentine,2014-02-05,article,News,,"['Mobile Applications', ""Valentine's Day"", 'Love (Emotion)']"
Ballads With a Big Dose of Melodrama,2014-02-05,article,Review,,['Music']
Word of the Day | apolitical,2014-02-07,article,News,,[]
"Glassdoor, a Jobs Website, Hires a Finance Chief",2014-02-06,article,News,,['Initial Public Offerings']
Ex-SAC Trader Convicted of Securities Fraud,2014-02-06,article,News,,"['Decisions and Verdicts', 'Insider Trading']"
Steel Maker ArcelorMittal Narrows Its Net Loss,2014-02-07,article,News,,"['Steel and Iron', 'Company Reports', 'Metals and Minerals']"
Commuters Share Woes of Transport Chaos in London,2014-02-05,article,News,,"['Commuting', 'Delays (Transportation)', 'Social Media', 'Strikes', 'Transit Systems']"
U.S. Factory Report May Not Be as Dire as It Looks,2014-02-07,article,News,,"['United States Economy', 'Factories and Manufacturing']"
A Conversation on Tobacco and Coal Exports and Moral Responsibility,2014-02-07,article,News,,"['Carbon Dioxide', 'Economic Conditions and Trends', 'Energy and Power', 'Global Warming', 'Greenhouse Gas Emissions', 'Smoking and Tobacco', 'Third World and Developing Countries']"
Blythe Masters of JPMorgan Is Said to Decline Advisory Post,2014-02-07,article,News,,['Appointments and Executive Changes']
Environmental Groups Denounce Arrests of Ecologists Near Olympic Sites,2014-02-07,article,News,,"['Olympic Games (2014)', 'Demonstrations, Protests, and Riots', 'Environment']"
Salt Shortage Adds to New York Region’s Wintry Mess,2014-02-05,article,News,,"['Snow and Snowstorms', 'Weather', 'Commuting']"
"Threads in the Tapestry, Dark, Bright and Scratchy",2014-02-06,article,Review,,"['Classical Music', 'Music']"
Today in Small Business: The Harlem Renaissance,2014-02-07,article,News,,"['Small Business', 'United States Economy']"
"As Minimum Wages Rise, Businesses Grapple With Consequences",2014-02-05,article,News,,"['Small Business', 'Minimum Wage', 'Wages and Salaries', 'Labor and Jobs', 'Part-Time Employment', 'Prices (Fares, Fees and Rates)', 'States (US)']"
New York Fashion Week: BCBG Fall/Winter 2014,2014-02-06,article,News,,['New York Fashion Week']
Freeing Workers From the Insurance Trap,2014-02-05,article,Editorial,,"['Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'Labor and Jobs', 'Part-Time Employment', 'Editorials']"
"For Many Older Americans, an Enterprising Path",2014-02-07,article,News,,"['Entrepreneurship', 'Labor and Jobs', 'Retirement', 'Elderly', 'United States Economy']"
Times Minute | Ex-SAC Trader Convicted,2014-02-06,article,News,,"['Frauds and Swindling', 'Insider Trading', 'Television']"
Book Covers: Before and After,2014-02-06,article,News,,['Books and Literature']
"Gloria Leonard, Publisher, Pornography Star and Advocate, Dies at 73",2014-02-06,article,Obituary (Obit),,"['Pornography', 'Deaths (Obituaries)', 'Magazines']"
Winter Superpower Gets Its Turn as Olympic Host,2014-02-07,article,News,,['Olympic Games (2014)']
A Fantasy Found in the Morgue,2014-02-07,article,News,,"[""Valentine's Day"", 'Love (Emotion)', 'Baby Boomers', 'Dating and Relationships']"
Wedding Q. and A.,2014-02-06,article,News,,"['Weddings and Engagements', 'Customs, Etiquette and Manners']"
"In Texting Era, Crisis Hotlines Put Help at Youths’ Fingertips",2014-02-05,article,News,,"['Text Messaging', 'Teenagers and Adolescence', 'Psychology and Psychologists', 'Suicides and Suicide Attempts', 'Depression (Mental)', 'Sex Crimes', 'Nonprofit Organizations', 'Emergency Telephone Numbers']"
A Hotelier Corrects His Testimony on the Impact of the Affordable Care Act,2014-02-07,article,News,,"['Health Insurance and Managed Care', 'Layoffs and Job Reductions', 'Patient Protection and Affordable Care Act (2010)', 'Small Business', 'Working Hours']"
"As Seen on TV, a Medical Mystery Involving Hip Implants Is Solved",2014-02-06,article,News,,"['Transplants', 'Implants', 'Medical Devices', 'Television', 'Hips']"
Wagner Looks to Team Event as a Chance to Bounce Back ,2014-02-05,article,News,,"['Figure Skating', 'Olympic Games (2014)']"
Supporters Call for Investigation Into Death of Chinese Activist’s Father,2014-02-07,article,News,,"['Human Rights and Human Rights Violations', 'Prisons and Prisoners']"
Eichmann’s Rabbi Gazes Backward,2014-02-06,article,Review,,"['Movies', 'Documentary Films and Programs', 'Holocaust and the Nazi Era', 'Jews and Judaism']"
Finding Warmth and Comfort in Noodle Soup,2014-02-07,article,News,,['Restaurants']
"He Can Carry a Tune, but Can He Carry the Race?",2014-02-05,article,News,,[]
Downhill Is Already Causing Concern,2014-02-06,article,News,,"['Olympic Games (2014)', 'ALPINE SKIING', 'Skiing']"
Knicks Hope Bucks Loss Was Hiccup,2014-02-05,article,News,,['Basketball']
A Singular Artist Is Staking His Claim,2014-02-05,article,News,,"['Rap and Hip-Hop', 'Music']"
"On the Luge, Safety Built Into Swerves",2014-02-05,article,News,,"['Olympic Games (2014)', 'Luge Racing']"
Words Spoken and Sung in Service of Freedom,2014-02-06,article,Review,,['Music']
European Hardship Hurts Vodafone’s Sales,2014-02-06,article,News,,"['Company Reports', 'Cellular Telephones', 'Wireless Communications']"
Would You Lie for Me?,2014-02-07,article,Op-Ed,,"['Psychology and Psychologists', 'Ethics (Personal)', 'Research']"
British Regulator Hires Former Goldman and UBS Executive,2014-02-07,article,News,,['Appointments and Executive Changes']
A Not Quite Merry Christmas Reunion,2014-02-07,article,Review,,['Theater']
Sponsored by the Letter B…,2014-02-07,article,News,,"['Colleges and Universities', 'Grading of Students']"
Scores Detained in Russia Before Olympic Ceremony,2014-02-07,article,News,,"['Olympic Games (2014)', 'Demonstrations, Protests, and Riots', 'Olympic Games']"
I Was a Tonya Harding Look-Alike,2014-02-07,article,News,,"['Figure Skating', 'Celebrities']"
Times Minute | Saving Sochi’s Stray Dogs,2014-02-06,article,News,,['Olympic Games (2014)']
U.N. Panel Criticizes the Vatican Over Sexual Abuse,2014-02-05,article,News,,"['Child Abuse and Neglect', 'Sex Crimes', 'Priests']"
Uterine Surgical Technique Is Linked to Abnormal Growths and Cancer Spread,2014-02-07,article,News,,"['Fibroids', 'Surgery and Surgeons', 'Tumors', 'Uterine Cancer']"
Rachel Kushner: By the Book,2014-02-06,article,Question,,"['Books and Literature', 'Writing and Writers']"
A Sentimental Education,2014-02-06,article,News,,"['Writing and Writers', 'Books and Literature', 'Love (Emotion)']"
Hamptons House: Make Mine New,2014-02-07,article,News,,"['Real Estate and Housing (Residential)', 'Building (Construction)']"
"N.S.A. Program Gathers Data on a Third of Nation’s Calls, Officials Say",2014-02-07,article,News,,"['Surveillance of Citizens by Government', 'Federal Courts (US)', 'Cellular Telephones']"
All of the Pleasure. None of the Guilt.,2014-02-07,article,News,,"['Music', 'Books and Literature', 'Art', 'Movies', 'Television', 'Culture (Arts)']"
Think Like a Doctor: Return of the Stomach Bug,2014-02-06,article,News,,"['Diarrhea', 'Doctors', 'Medicine and Health', 'Tests (Medical)']"
"Protest Aside, Postal Service Is Taking Next Step to Sell Grand Property in the Bronx",2014-02-05,article,News,,"['Postal Service and Post Offices', 'Historic Buildings and Sites']"
Ideas to Make Retirement Possible,2014-02-06,article,News,,"['Retirement', 'Pensions and Retirement Plans', 'Individual Retirement Accounts', 'United States Politics and Government']"
"And on Drums, Jazzmen Who Take the Lead",2014-02-05,article,News,,"['Music', 'Drums', 'Jazz']"
The Workout: Training to Bobsled,2014-02-05,article,News,,"['Bobsledding', 'Exercise', 'Muscles', 'Olympic Games (2014)', 'Weight', 'Weight Lifting']"
Obamacare and the Reverse Notch,2014-02-05,article,News,,[]
Bridled Vows,2014-02-07,article,Review,,['Books and Literature']
"Arthur Ortenberg, a Liz Claiborne Founder, Dies at 87",2014-02-05,article,Obituary (Obit),,"['Fashion and Apparel', 'Deaths (Obituaries)']"
"Corrections: February 6, 2014",2014-02-06,article,Correction,,[]
Letters: ‘My Life in Middlemarch’,2014-02-06,article,News,,['Books and Literature']
"With El-Erian Leaving, Pimco Says It Is ‘Better’",2014-02-05,article,News,,['Appointments and Executive Changes']
Tightrope for a Bad Boy Made Good,2014-02-07,article,News,,['Music']
Times Minute | Tracking Your Face,2014-02-06,article,News,,[]
Protests over Creation of Telangana Disrupt 1st Day of 2014 Parliament Session,2014-02-05,article,News,,[]
Time and Luck Run Out as $1 Million Lottery Prize Goes Unclaimed in the Bronx,2014-02-06,article,News,,['Lotteries']
